id,value,date,medtype,medium,headline,translation
150285689,-1,2015-05-08T00:00:00Z,Newspaper,FD,IMF pleit voor wederopleving securitisaties voor mkb ; Pogingen om deze markt nieuw leven in te blazen zijn onvoldoende,IMF pleads for revitalizing securitizations for SMEs; Attempts to revive this market are insufficient.
150285703,0,2015-05-08T00:00:00Z,Newspaper,FD,Spaargrens,Savings threshold
150285706,1,2015-05-08T00:00:00Z,Newspaper,FD,Werkgelegenheid EU is verbeterd,Employment in the EU has improved.
150285763,0,2015-05-05T00:00:00Z,Newspaper,FD,Groei- en banencijfers zetten druk op onderhandelingen met Grieken,Growth and employment figures put pressure on negotiations with the Greeks.
150285805,1,2015-05-02T00:00:00Z,Newspaper,FD,Industrie-index stevig in de plus,Industry index firmly in the positive
150285850,-1,2015-04-30T00:00:00Z,Newspaper,FD,Afwachtende Fed en matige groei drukken beurzen VS,"""Uncertain Fed and moderate growth pressure U.S. markets"""
150285890,0,2015-04-28T00:00:00Z,Newspaper,FD,Waartoe dient het handelsverdrag?,What is the purpose of the trade agreement?
150285942,-1,2015-04-24T00:00:00Z,Newspaper,FD,Brussel ligt dwars bij nieuw instituut voor hypotheken,Brussels obstructs the new institute for mortgages.
150285949,0,2015-04-23T00:00:00Z,Newspaper,FD,Vergrijzing remt huizenprijzen,Aging slows down housing prices.
150285997,0,2015-04-21T00:00:00Z,Newspaper,FD,`Klein bedrijf meest gebaat bij akkoord met VS',Small businesses benefit the most from the agreement with the US.
150286068,0,2015-04-16T00:00:00Z,Newspaper,FD,"ECB kan schuld kopen van BNG, Waterschapsbank en FMO","ECB can buy bonds from BNG, Waterschapsbank, and FMO."
150286193,0,2015-04-10T00:00:00Z,Newspaper,FD,Breng gevaren fondsen in kaart,Identify hazardous funds.
150286207,1,2015-04-08T22:00:00Z,Newspaper,FD,Een zomers scenario,A summer scenario
150286325,-1,2015-04-01T00:00:00Z,Newspaper,FD,Ziek van vrijhandel,Sick of free trade
150286328,-1,2015-04-01T00:00:00Z,Newspaper,FD,Zwakke start beursjaar,Weak start to the stock market year
150286406,-1,2015-03-28T00:00:00Z,Newspaper,FD,"Het lukt de AEX maar niet door de 500 puntengrens te breken +7,2% -9,3%",The AEX is unable to break through the 500-point barrier +7.2% -9.3%
150286491,0,2015-03-24T00:00:00Z,Newspaper,FD,Snel groeiend FMO gaat ook `impact' meetellen,Rapidly growing FMO will also include 'impact'.
150286500,-1,2015-03-24T00:00:00Z,Newspaper,FD,De kosten van een `Grexit' zijn veel groter dan slechts financieel,The costs of a 'Grexit' are much greater than just financial.
150286649,0,2015-03-04T00:00:00Z,Newspaper,FD,`Denemarken laat euro niet los',Denmark does not let go of the euro.
150286710,-1,2015-02-28T00:00:00Z,Newspaper,FD,Bronzen pensioenstelsel maakt Nederland gevaarlijk illiquide,Bronze pension system makes the Netherlands dangerously illiquid
150286729,-1,2015-02-26T23:00:00Z,Newspaper,FD,Noodlijdend Oekraïne hoopt op IMF-noodkrediet,Struggling Ukraine hopes for IMF emergency credit.
150286741,0,2015-02-26T00:00:00Z,Newspaper,FD,Ook Ierse rente duikt onder 1%,Irish interest rates fall below 1%
150286742,1,2015-02-26T00:00:00Z,Newspaper,FD,Duits cao-akkoord is kans voor Europa,German collective labor agreement is an opportunity for Europe
150286797,-1,2015-03-18T00:00:00Z,Newspaper,FD,Afnemende groei hypotheken,Decreasing growth in mortgages
150286851,0,2015-03-14T00:00:00Z,Newspaper,FD,"`Noors model' vertoont barstjes; Terwijl Nederland de aardgasbaten verjubelde, stopten de Noren de inkomsten uit olie in een speciaal fonds. Moeten `wij' dat voorbeeld alsnog volgen?","The 'Norwegian model' shows cracks; while the Netherlands squandered the natural gas revenues, the Norwegians put the income from oil into a special fund. Should 'we' still follow that example?"
150286853,-1,2015-03-14T00:00:00Z,Newspaper,FD,Olieprijs Malaise,Oil Price Malaise
150286991,-1,2015-02-24T00:00:00Z,Newspaper,FD,Huizenverkopen VS gedaald,US home sales declined
150287028,0,2015-02-21T00:00:00Z,Newspaper,FD,V&D stelt eventuele uitvoering loonsverlaging uit tot maart,V&D postpones any implementation of salary reduction until March
150287082,-1,2015-02-18T00:00:00Z,Newspaper,FD,Griekenland loopt zonder steun al snel financieel vast; De regering in Athene staat onder grote druk. Begin maart moeten de Grieken al leningen aflossen,Greece will quickly run into financial trouble without support; the government in Athens is under great pressure. The Greeks already have to repay loans at the beginning of March.
150287132,1,2015-02-14T00:00:00Z,Newspaper,FD,Griekenland is heel goed in staat om last van hoge overheidsschuld te dragen; Het is oneerlijk om te beweren dat de trojka Griekenland tot excessieve bezuinigingen heeft gedwongen,Greece is very capable of bearing the burden of high government debt; it is unfair to claim that the troika has forced Greece into excessive austerity.
150287149,-1,2015-02-13T00:00:00Z,Newspaper,FD,Commerzbank voorziet nieuwe tegenslagen,Commerzbank anticipates new setbacks.
150287150,0,2015-02-13T00:00:00Z,Newspaper,FD,Lening tegen laagste rente ooit,Loan at the lowest interest rate ever.
150287152,1,2015-02-13T00:00:00Z,Newspaper,FD,Snelle daling van inflatie goed voor de koopkracht,Rapid decline in inflation is good for purchasing power.
150287153,1,2015-02-13T00:00:00Z,Newspaper,FD,Webwinkelgigant Zalando maakt voor het eerst sinds bestaan winst,Online retail giant Zalando makes a profit for the first time since its inception.
150287154,0,2015-02-13T00:00:00Z,Newspaper,FD,Zweedse centrale bank stapt over op negatieve rente,Swedish central bank switches to negative interest rate
150287155,0,2015-02-13T00:00:00Z,Newspaper,FD,State of the market,State of the market
150287157,-1,2015-02-12T23:00:00Z,Newspaper,FD,AFM noemt cfd's `zeer risicovolle producten'; Lang verwacht rapport wijst op enorme verliezen bij beleggers in andere landen en hoge restschulden,AFM calls CFDs 'very risky products'; Long-anticipated report points to huge losses for investors in other countries and high residual debts.
150287158,0,2015-02-13T00:00:00Z,Newspaper,FD,Minder gas winnen hoeft geen geld te kosten,"""Reducing gas extraction doesn't have to cost money"""
150287160,0,2015-02-13T00:00:00Z,Newspaper,FD,`Britse inflatie zal verder dalen',British inflation will continue to fall.
150287297,1,2015-02-06T00:00:00Z,Newspaper,FD,Akkoord Brink's over sociaal plan,Agreement reached with Brink's on a social plan
150287309,1,2015-02-06T00:00:00Z,Newspaper,FD,Herstel olieprijs helpt New York,Recovery in oil prices helps New York.
150287733,-1,2015-04-23T00:00:00Z,Newspaper,Gelderlander,FNV pleit voor crisispakket pensioenfondsen,FNV advocates for a crisis package for pension funds.
150287744,-1,2015-04-22T00:00:00Z,Newspaper,Gelderlander,Redactie Telegraaf verzet zich tegen bezuinigingen,Telegraaf editorial staff opposes budget cuts.
150287797,0,2015-04-11T00:00:00Z,Newspaper,Gelderlander,Zo word je een succesvolle huisjesmelker,This is how you become a successful slumlord.
150287829,0,2015-04-09T00:00:00Z,Newspaper,Gelderlander,Advies: verzacht de bezuiniging op cultuur,Advice: soften the budget cut on culture
150288030,0,2015-03-10T00:00:00Z,Newspaper,Gelderlander,Waarom dat extra biljoen?,Why that extra trillion?
150288147,0,2015-02-19T00:00:00Z,Newspaper,Gelderlander,Specialiseren om te overleven,Specialize to survive
150288212,0,2015-02-06T00:00:00Z,Newspaper,Gelderlander,'Hypotheekrente gaat omlaag',Mortgage interest rates are going down.
150288219,0,2015-02-05T00:00:00Z,Newspaper,Gelderlander,Bonden dagen V&D voor rechter ondanks verzachte loonmaatregel,The union takes V&D to court despite eased wage measure.
150289181,1,2015-05-28T22:00:00Z,Newspaper,AD,EU-miljardenfonds creëert 34.000 banen in Nederland,"EU billion-euro fund creates 34,000 jobs in the Netherlands."
150289411,0,2015-04-27T00:00:00Z,Newspaper,AD,Gemeenten verdienen aan werklozen,Municipalities profit from the unemployed.
150289675,-1,2015-03-31T00:00:00Z,Newspaper,AD,Nederland kost Grieken miljoenen,The Netherlands cost the Greeks millions.
150289762,1,2015-03-20T00:00:00Z,Newspaper,AD,Lente ontluikt ook in onze portemonnee,Spring also blossoms in our wallet.
150289763,1,2015-03-20T00:00:00Z,Newspaper,AD,Geld rolt weer,Money is flowing again.
150289787,-1,2015-03-18T00:00:00Z,Newspaper,AD,Lufthansa-piloten staken,Lufthansa pilots are on strike.
150289890,0,2015-03-05T23:00:00Z,Newspaper,AD,'Rijke Rotterdammer moet starter helpen',Wealthy Rotterdam resident must help starter.
150290043,-1,2015-02-19T00:00:00Z,Newspaper,AD,Air France en KLM moeten op zoek naar nieuwe besparingen,Air France and KLM need to look for new savings.
150290120,1,2015-02-09T23:00:00Z,Newspaper,AD,Asscher in actie voor eerlijk werk,Asscher in action for fair work
150290155,-1,2015-02-06T00:00:00Z,Newspaper,AD,Profclubs nog in rode cijfers,Professional clubs still in the red.
150290165,-1,2015-02-05T00:00:00Z,Newspaper,AD,Rabo moet Bruggink terugfluiten,Rabo must call Bruggink to order.
150290181,-1,2015-02-04T00:00:00Z,Newspaper,AD,Verdraagt ons land protest der armen?,Does our country tolerate the protest of the poor?
150290224,1,2015-05-29T22:00:00Z,Newspaper,NHD,Loon investeren in je baan; 'Dit kan enorm veel positieve energie geven',Investing in your job can give a lot of positive energy.
150290282,-1,2015-05-16T00:00:00Z,Newspaper,NHD,Cijfers uit VS drukken sentiment op beurzen,Figures from the US dampen market sentiment.
150290321,0,2015-05-06T00:00:00Z,Newspaper,NHD,Vaak ander doel vakantiegeld,"Often, vacation pay is used for other purposes."
150290550,0,2015-03-24T00:00:00Z,Newspaper,NHD,Beurs blijft lokken; Nieuwe site over beursgeschiedenis,The stock exchange continues to attract; new website about stock exchange history.
150290677,1,2015-03-06T00:00:00Z,Newspaper,NHD,Aankondiging Draghi geeft beurzen impuls,Draghi's announcement boosts stock markets.
150290689,-1,2015-03-04T23:00:00Z,Newspaper,NHD,"miljard euro schade door griep; 2,2",One billion euros in damage due to flu; 2.2
150290728,0,2015-02-21T00:00:00Z,Newspaper,NHD,SER: eerder hulp bij zoeken baan,SEA: earlier assistance in finding a job
150290740,1,2015-02-19T00:00:00Z,Newspaper,NHD,'ECB geeft Grieken lucht',ECB gives Greece breathing room.
150290814,0,2015-02-07T00:00:00Z,Newspaper,NHD,Rechtsbijstand moet zuiniger,Legal assistance must be more economical.
150290877,0,2015-05-28T22:00:00Z,Newspaper,Volkskrant,"Voorstel komt te snel, eerst even uitblazen","Suggestion comes too quickly, let's catch our breath first."
150291001,0,2015-05-15T00:00:00Z,Newspaper,Volkskrant,Banken lonken naar - sommige - zzp'ers,Banks are eyeing - some - self-employed individuals.
150291453,1,2015-04-20T00:00:00Z,Newspaper,Volkskrant,Partijen doen beloften alsof crisis er nooit is geweest,Parties make promises as if there had never been a crisis.
150291466,0,2015-04-18T00:00:00Z,Newspaper,Volkskrant,Burger is wakker: TTIP komt eraan,Burger is awake: TTIP is coming.
150291467,0,2015-04-18T00:00:00Z,Newspaper,Volkskrant,Wat is TTIP?,What is TTIP?
150291524,0,2015-04-15T00:00:00Z,Newspaper,Volkskrant,In 2030 geen import energie meer door VS,"By 2030, no more energy imports by the US."
150291742,-1,2015-03-24T00:00:00Z,Newspaper,Volkskrant,Jongeren boos om 'oneerlijk' laag minimumloon,Young people angry about 'unfairly' low minimum wage
150291745,-1,2015-03-24T00:00:00Z,Newspaper,Volkskrant,Ook Europa zucht onder dure medicijnen,Europe is also burdened by expensive medicine.
150291782,-1,2015-03-19T23:00:00Z,Newspaper,Volkskrant,In één dag 300 mln. aan spaargeld weg,"In one day, 300 million in savings disappeared."
150291795,-1,2015-03-19T00:00:00Z,Newspaper,Volkskrant,Aandelenbezit risico voor lagere overheden,Shareholding risk for lower governments
150291802,-1,2015-03-19T00:00:00Z,Newspaper,Volkskrant,Kans op tijdige oplossing Griekse crisis 'minimaal',Chance of timely resolution of Greek crisis 'minimal'
150292079,-1,2015-02-21T00:00:00Z,Newspaper,Volkskrant,Er is veel tegen een beursgang ABN Amro,There is much opposition to a stock market listing of ABN Amro.
150292152,1,2015-02-14T00:00:00Z,Newspaper,Volkskrant,Nederlandse economie zet nog een tandje bij,The Dutch economy is stepping up a notch.
150292190,-1,2015-02-11T00:00:00Z,Newspaper,Volkskrant,G20-top in teken van Grexit en dreigende valuta-oorlog,G20 summit marked by Grexit and looming currency war.
150292252,-1,2015-02-05T00:00:00Z,Newspaper,Volkskrant,Staking tegen privatisering,Protest against privatization
150292287,-1,2015-02-03T00:00:00Z,Newspaper,Volkskrant,Duitse warenhuizen Karstadt staan voor drastische sanering,German department stores Karstadt face drastic restructuring.
150292328,1,2015-05-29T00:00:00Z,Newspaper,Trouw,Europa krijgt zijn prestigieuze investeringsfonds,Europe receives its prestigious investment fund
150292485,0,2015-05-04T22:00:00Z,Newspaper,Trouw,Aruba mag eigen begroting controleren,Aruba can control its own budget.
150292504,1,2015-05-01T00:00:00Z,Newspaper,Trouw,Van Gansewinkel verlost van juk opkoopfondsen,Van Gansewinkel freed from the yoke of buyout funds.
150292612,0,2015-04-16T22:00:00Z,Newspaper,Trouw,Asscher: Wet flexwerk niet na paar incidenten aanpassen,Asscher: Do not adjust the temporary work law after a few incidents
150292655,0,2015-04-11T00:00:00Z,Newspaper,Trouw,Ser wil steun voor sociale bedrijven,Ser wants support for social enterprises.
150292674,1,2015-04-09T00:00:00Z,Newspaper,Trouw,Er is hulp onderweg voor het mkb,Help is on the way for small and medium-sized businesses.
150292763,0,2015-03-27T23:00:00Z,Newspaper,Trouw,Werken aan de Nieuwe Zijderoute,Working on the New Silk Road
150292964,1,2015-03-05T00:00:00Z,Newspaper,Trouw,Met groei van de economie daalt aantal daklozen,"With the growth of the economy, the number of homeless people decreases."
150292968,1,2015-03-05T00:00:00Z,Newspaper,Trouw,Geldinjectie van ECB is ook psychologische aanjager,ECB's cash injection is also a psychological catalyst.
150292974,0,2015-03-04T00:00:00Z,Newspaper,Trouw,Triodos wil sterker inzetten op hypotheken,Triodos will focus more on mortgages.
150292985,-1,2015-03-02T00:00:00Z,Newspaper,Trouw,Industrie China krimpt tweede maand op rij,China's industry shrinks for the second consecutive month.
150293151,0,2015-02-06T23:00:00Z,Newspaper,Trouw,Juist nu is er behoefte aan eenheid op het continent,Right now there is a need for unity on the continent.
150759335,1,2015-07-02T00:00:00Z,Newspaper,AD,Pensioenen iets beter,Pensions slightly better
150759487,1,2015-06-16T00:00:00Z,Newspaper,AD,IMF: Herstel economie in Nederland zet door,IMF: Economic recovery in the Netherlands continues
150759520,-1,2015-06-11T00:00:00Z,Newspaper,AD,"Help, waar zijn al die banen?","Help, where are all those jobs?"
150759578,0,2015-06-05T00:00:00Z,Newspaper,AD,Olieprijs,Oil price
150759764,0,2015-07-04T00:00:00Z,Newspaper,NoordelijkDagblad,Pon koopt in VS fietsfabrikant,Pon buys US bicycle manufacturer
150759827,-1,2015-06-26T00:00:00Z,Newspaper,NoordelijkDagblad,'Nederland hardst geraakt bij Brexit',Netherlands hardest hit by Brexit
150760005,-1,2015-07-04T00:00:00Z,Newspaper,FD,"Geen loonoffer, wel 400 banen weg bij V&D","No wage cuts, but 400 jobs lost at V&D."
150760402,-1,2015-06-09T00:00:00Z,Newspaper,FD,Beleggers trekken hun geld weg van Turkse kapitaalmarkten,Investors are withdrawing their money from Turkish capital markets.
150760433,-1,2015-06-08T00:00:00Z,Newspaper,FD,Finse AAA-rating op de tocht bij kredietbeoordelaar Moody's,Finnish AAA rating at risk with credit rating agency Moody's.
150760834,1,2015-07-06T00:00:00Z,Newspaper,NHD,Meer kans op vakantiebaan voor jongere,More chance of a vacation job for young people.
150760841,0,2015-07-04T00:00:00Z,Newspaper,NHD,Beleggers wachten op referendum,Investors are waiting for the referendum
150760842,-1,2015-07-04T00:00:00Z,Newspaper,NHD,Vijftien miljoen euro schade door muizenplaag,Fifteen million euros in damage due to mouse infestation
150761251,0,2015-06-10T00:00:00Z,Newspaper,NRC,Arbeidsverhoudingen Zzp-aftrek verdeelt vakbonden ; Economie Kort,Labor relations self-employed deduction divides trade unions; Economy Brief
150761497,-1,2015-06-29T00:00:00Z,Newspaper,Telegraaf,Griekse beurs ook dicht,Greek stock exchange also closed
150761515,0,2015-06-27T00:00:00Z,Newspaper,Telegraaf,EU-geld voor werkloosheid,EU funds for unemployment
150761558,0,2015-06-24T00:00:00Z,Newspaper,Telegraaf,'Lage rente houdt aan',Low interest rates persist.
150761686,-1,2015-06-13T00:00:00Z,Newspaper,Telegraaf,'Ik vrees voor een slecht compromis',I fear a bad compromise.
150761781,-1,2015-06-06T00:00:00Z,Newspaper,Telegraaf,Obligatie van ver populair; 'Beleggers te negatief over opkomend schuldpapier',Bond far more popular; 'Investors too negative about emerging debt securities'
150761828,1,2015-06-03T00:00:00Z,Newspaper,Telegraaf,Deflatiespook verdwenen,Deflation ghost disappeared
150762167,-1,2015-06-30T00:00:00Z,Newspaper,Volkskrant,Meeste pensioenen onder water,Most pensions underwater
163416476,-1,2015-07-03T22:00:00Z,Newspaper,Telegraaf,WW teruggeschroefd,WW reduced
163450725,1,2015-07-03T22:00:00Z,Newspaper,Volkskrant,Huurders en corporaties positief over plan Blok,Tenants and corporations positive about Blok's plan
163464790,1,2015-07-04T00:00:00Z,Newspaper,Trouw,Geen lagere belastingen maar banen,No lower taxes but jobs
163464792,0,2015-07-04T00:00:00Z,Newspaper,Trouw,'Met nee houden we onze waardigheid',"With no, we maintain our dignity."
163464805,0,2015-06-22T00:00:00Z,Newspaper,Trouw,"Drie jaar WW staat in de wet, maar blijkt een dood recht","Three years of unemployment benefits are stated in the law, but it turns out to be a dead right."
163464814,-1,2015-06-12T00:00:00Z,Newspaper,Trouw,Onverwachte stijging Griekse werkloosheid,Unexpected rise in Greek unemployment
163500016,0,2015-06-12T00:00:00Z,Newspaper,FD,Minder ontslagbescherming en lagere WW moeten oudere aan werk krijgen,Less job security and lower unemployment benefits are intended to get older people into work.
163500024,0,2015-06-08T00:00:00Z,Newspaper,FD,Scholingsrechten meenemen naar nieuwe werkgever; Belemmeringen verklaren voor deel bevinding van Oeso dat kwart werknemers wel opleiding wil volgen maar dit niet doet,Taking training rights to a new employer; Explain obstacles as part of the OECD finding that a quarter of employees would like to take training but do not.
163500076,1,2015-07-04T00:00:00Z,Newspaper,FD,Hypotheekaanvragen stijgen explosief door aantrekkende woningmarkt,Mortgage applications are skyrocketing due to the booming housing market.
163500101,0,2015-06-16T00:00:00Z,Newspaper,FD,Huizenprijzen stijgen weer na verlies Labour,House prices are rising again after Labour's loss.
164107285,1,2015-07-04T00:00:00Z,Newspaper,NoordelijkDagblad,Nieuw werk voor ontslagenen Aldel,New work for laid-off Aldel employees.
164107322,0,2015-07-04T00:00:00Z,Newspaper,NoordelijkDagblad,"V&D : geen loonoffer, wel 400 ontslagen","V&D: no wage sacrifice, but 400 layoffs"
164107366,-1,2015-06-10T00:00:00Z,Newspaper,NoordelijkDagblad,Vakbonden vrezen banenverlies bij IHC,Trade unions fear job losses at IHC.
164107492,0,2015-06-27T00:00:00Z,Newspaper,Telegraaf,Regels over ontslag worden eenvoudiger,Rules about dismissal are becoming simpler.
164107570,-1,2015-07-04T00:00:00Z,Newspaper,Volkskrant,"Niet slecht, gewoon arm","Not bad, just poor."
164107571,0,2015-07-04T00:00:00Z,Newspaper,Volkskrant,Het gevecht voor 15 dollar per uur,The fight for 15 dollars per hour
164107572,-1,2015-07-04T00:00:00Z,Newspaper,Volkskrant,"V&D schrapt 400 banen, lonen hoeven niet omlaag","V&D cuts 400 jobs, salaries do not need to be reduced."
164107712,-1,2015-07-04T00:00:00Z,Newspaper,FD,Blok creëert tweedeling op gereguleerde huurmarkt,Blok creates division in the regulated rental market.
164107832,0,2015-07-03T22:00:00Z,Newspaper,NRC,Huurstijging bepaald door kwaliteit woning,Rent increase determined by the quality of the dwelling
164107833,0,2015-07-04T00:00:00Z,Newspaper,NRC,V&D : akkoord met een zwart randje,V&D: an agreement with a black edge
164107913,-1,2015-07-04T00:00:00Z,Newspaper,Trouw,"Slik die bittere Europese pil, zegt Cyprus","Cyprus says, ""Swallow the bitter European pill."""
164107914,0,2015-07-03T22:00:00Z,Newspaper,Trouw,Nieuwe plannen kabinet om huurstijging in te dammen,New plans by the cabinet to curb rent increases
